Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz (in Englisch),Mo 18.03.2013 11:15,4549.html,4549,Anne Césard Communication SFI/Kommunikation SIF 031 322 62 91,"Bernerhof, Leuchtersaal Bundesgasse 3 Bern","Attachments Einladung an die Medien (PDF, 26 kB)",IWF: Jährliches Länderexamen der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4549.html,Staatssekretariat für internationale Finanzfragen
