Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Themen: Nachrichtendienstgesetz Behandlung der Differenzen Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen Weiteres Vorgehen Der Ton der Medienkonferenz wird in den kleinen Konferenzraum im Medienzentrum übertragen.,Di 25.08.2015 16:00,5807.html,5807,Hotel Arcona Living Schaffhausen Raum Bleiche Bleicheplatz 1 8200 Schaffhausen,"Attachments Einladung an die Medien / Invitation aux médias (PDF, 13 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5807.html,SiK-N
