Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Weiterentwicklung der Finanzplatzstrategie,Sa 24.04.2010 09:45,2771.html,2771,"Noé Blancpain, Kommunikationschef / chef de la communication 078 748 61 63 Philippe Miauton, porte-parole 079 277 68 41","Hotel National, Hirschengraben 24 3011 Bern",Delegiertenversammlung FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2771.html,FDP.Die Liberalen
