Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
"Referenten: Urs Ursprung, Direktor der Eidg. Steuerverwaltung Claudio Fischer, Projektleiter MWST-Reform Beat Spicher, stv. Projektleiter MWST-Reform",Do 17.01.2008 09:30 - 11:00,1017.html,1017,Dieter Leutwyler Kommunikation EFD/Communication DFF 031 322 60 33,Bundeshaus West Zimmer 240 Palais fédéral Ouest Salle 240 Bern,"Attachments Einladung an die Medien (PDF, 599 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1017.html,Eidgenössisches Finanzdepartement
