Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
"Beschreibung: Das Nationale Forschungsprogramm ""Ressource Holz"" (NFP 66) erarbeitete in 30 Forschungsprojekten wissenschaftliche Grundlagen und praxisorientierte Lösungsansätze für eine bessere Verfügbarkeit und eine breitere Nutzung der Ressource Holz. Die Resultate und Empfehlungen werden in vier Teilsynthesen und einem Programmresümee präsentiert.",Di 07.11.2017 09:30 - 10:30,6754.html,6754,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ","Attachments Einladung an die Medien (PDF, 103 kB)",Abschluss des Nationalen Forschungsprogramms NFP 66 Ressource Holz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6754.html,"Schweizerischer Nationalfonds (SNF), Wildhainweg 3, 3001 Bern"
