Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
"Medienkonferenz Teilnehmende: Roland Charrière, Directeur suppléant, Chef de l'Unité de direction Protection des consommateurs, OFSP Michael Beer, Abteilungsleiter Lebensmittelsicherheit, BAG Roland Decorvet, Directeur, Nestlé Suisse Kathrin Rapp Schürmann, Leiterin Fachstelle Ernährung und Warentest Food, Mitglied des Managements, Coop Alex Sieber, Leiter Direktion Near/Non Food, Migros Beat Hodler, Co-Geschäftsführer, Föderation der Schweizerischen Nahrungsmittel-Industrien (fial)",Do 14.05.2009 13:30,2057.html,2057,"Mona Neidhart, Mediensprecherin BAG / Porte-parole OFSP 031 322 95 05","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Das BAG lanciert die nationale Aktionsplattform Ernährung und Bewegung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2057.html,Bundesamt für Gesundheit
