Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"David Aymonin, École Polytechnique Fédérale, Lausanne",Di 07.10.2008 15:30 - 16:30,1483.html,1483,3003 Bern,Library Science Talk: EPFL Learning center,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1483.html,Schweizerische Nationalbibliothek
