Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
Podiumsdiskussion,Mi 28.01.2015 10:00 - 11:30,5425.html,5425,Berner Generationenhaus (Burgerspital am Bahnhofplatz 2) 3011 Bern,"Attachments Einladung / Invitation / Invito (PDF, 226 kB)",9. Datenschutztag „GesundheitsApps und Wearables im Trend – Eine Bedrohung für die Privatsphäre?“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5425.html,Eidgenössischer Datenschutz- und Öffentlichkeitsbeauftragter
