Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Medienkonferenz Die Fachhochschulen, welche in den Neunzigerjahren als viel versprechender tertiärer Bildungsbereich aufgebaut wurden, haben heute immer noch mit verschiedensten Problemen zu kämpfen. Unbefriedigend ausgestaltete Lehrevaluationen, sich verschlechternde Betreuungsverhältnisse, variable Pensen für Dozierende und die Streichung von Wahlfächern sind nur einige Beispiele von Schwierigkeiten, welche fatale Auswirkungen auf die Qualität der Lehre haben. Die Meinung von Dozierenden und Studierenden dazu wird zwar meistens gerne angehört, ins Gewicht fallen soll diese jedoch nicht. An der gemeinsamen Tagung von Studierenden und Dozierenden der Fachhochschulen soll in einem ersten Teil über die Probleme an den FHs und die bestehenden ""Top down""-Strukturen als mögliche Ursachen diskutiert werden. Die Diskussion über mögliche ""Bottom up""-Modelle, welche die Partizipation von Dozierenden und Studierenden gewährleisten würden, bildet den zweiten Teil. Anschliessend findet eine Pressekonferenz zu den gemeinsamen Forderungen statt.",Sa 21.11.2009 16:00,2458.html,2458,"Tobias Bischoff, Vorstand VSS: 079 721 54 10 Sekretariat VSS: 031 382 11 71",Fachhochschule Bern Aula BFH Soziale Arbeit Hallerstr. 10 3012 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2458.html,Verband der Fachhochschuldozierenden Schweiz (fh-ch) und der Verband der Schweizer Studierendenschaften (VSS-UNES)
