Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
"Nationalratspräsident Stéphane Rossini empfängt anlässlich eines Arbeitsbesuches Milan BRGLEZ, Präsident des slowenischen Nationalrates, in Begleitung einer parlamentarischen Delegation in Bern. Die Fotografen sind eingeladen zu einem Fototermin vor den drei Eidgenossen.",Mi 10.06.2015 10:30,5697.html,5697,Parlamentsgebäude Vor den drei Eidgenossen Bern,"Attachments Einladung an die Fotografen (PDF, 11 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5697.html,Parlamentsdienste
