Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
"Teilnehmer: Dr. Marcel Guignard, Stadtpräsident von Aarau, Präsident Schweiz. Städteverband Florence Germond, Stadträtin und Finanzdirektorin von Lausanne Corine Mauch, Stadtpräsidentin von Zürich, Vizepräsidentin Schweiz. Städteverband",Mo 26.08.2013 09:30 - 10:30,4762.html,4762,Martin Tschirren Stv. Direktor Städteverband / Directeur suppléant de l’Union des villes suisses 031 356 32 34,Politforum Käfigturm Marktgasse 67 3011 Bern,"Attachments Einladung an die Medien (PDF, 82 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4762.html,Schweiz. Städteverband
