Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Preisverleihung für die beste Schweizer Ausstellung des Jahres,Do 02.04.2009 18:30,1878.html,1878,"Schauspielhaus Zürich-Schiffbau, Halle 1 Schiffbaustrasse 4 8005 Zürich","Attachments Veranstaltungshinweis (PDF, 30 kB) Anmeldetalon (PDF, 30 kB) Links www.swissexhibitionaward.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1878.html,Bundesamt für Kultur
