Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"2. September 2004, die Herzogin Anna Amalia Bibliothek in Weimar steht in Flammen. Das historische Gebäude, das zum Weltkulturerbe der UNESCO gehört, wird durch Feuer und Was-ser stark beschädigt, Teile davon gänzlich zerstört. 50'000 Bücher und Kunstwerke sind für immer verloren, zehntausende werden aus dem Gebäude evakuiert und aus dem Brandschutt geborgen. 1'100 von diesen Werken sind bedeutende Helvetica aus dem Schweizer Geistes-leben des 18. Jahrhunderts. Sie gelangen zurück in ihr Herkunftsland, wo anerkannte Restau-rierungsspezialisten das Kulturgut von Wasser und Russ befreien. Das Vorgehen und der Stand der Restaurierung sind Thema einer Veranstaltung in der Schwei-zerischen Nationalbibliothek. Zu Gast sind Dr. Michael Knoche, Direktor der Herzogin Anna Amalia Bibliothek, und Vertreter des Vereins Pro Helvetica in Weimar.",Di 23.06.2009 18:30 - 20:00,2083.html,2083,Schweizerische Nationalbibliothek Hallwylstrasse 15 3003 Bern 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2083.html,Schweizerische Nationalbibliothek
