Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Fr 14.09.2007 10:30,660.html,660,Pierre-André Tschanz Secrétaire d'association de l'APC tél. 031 938 60 61,Medienzentrum: kleiner Konferenzsaal / Centre de presse: petite salle de conférence Bern,Legislaturziele,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-660.html,Aktionsgemeinschaft Service public
